Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks
Luan Silva,BRA,MF,São Paulo,25,1999,1.9,88,84,4,4,1,1,0,0,0,0,0,0,73,0,2
Lucas Silva,BRA,MF,Cruzeiro,31,1993,30.6,1420,1371,45,39,1,18,2,6,0,0,0,0,1236,4,23
Matheus Pereira da Silva,BRA,MF,Fortaleza,26,1998,14.3,830,769,57,48,4,12,38,1,8,5,3,0,660,4,15
Patrick Silva,BRA,MF,Atlético Mineiro,20,2004,2.5,97,94,3,3,0,0,1,0,0,0,0,0,79,0,2
Thiago Silva,BRA,DF,Fluminense,40,1984,24.0,1538,1450,88,77,1,7,4,8,0,0,0,0,1411,0,4
Vinicius Silvestre,BRA,GK,Fortaleza,30,1994,2.0,61,39,22,10,0,0,0,0,0,0,0,0,38,0,0
Luis Sinisterra,COL,FW,Cruzeiro,25,1999,3.6,106,103,3,1,1,0,1,2,0,0,0,0,89,0,0
Cédric Soares,POR,"DF,FW",São Paulo,33,1991,21.0,1109,871,233,31,0,2,106,173,29,10,16,0,804,5,33
Everton Soares,BRA,"FW,MF",Flamengo,28,1996,9.7,358,335,23,3,1,1,23,10,9,3,2,0,278,0,16
Tiquinho Soares,BRA,FW,Santos,34,1991,13.9,277,244,29,2,1,1,3,2,0,0,0,0,199,4,7
Fernando Sobral,BRA,MF,Ceará,30,1994,16.7,764,707,57,36,0,8,33,16,5,2,2,0,610,0,16
Ramón Sosa,PAR,"FW,MF",Palmeiras,25,1999,9.7,377,340,37,13,0,2,53,8,16,10,4,0,278,0,10
Yeferson Soteldo,VEN,"FW,MF",Santos,27,1997,3.6,172,154,17,6,0,0,27,3,8,4,2,1,121,1,5
Yeferson Soteldo,VEN,"FW,MF",Fluminense,27,1997,5.5,207,199,7,1,0,2,48,1,5,3,0,0,133,1,17
Souza,BRA,DF,Santos,18,2006,18.2,847,687,159,14,0,1,77,145,0,0,0,0,671,1,27
Fabiano Souza,BRA,DF,Ceará,24,2000,32.3,1379,1084,286,22,2,10,62,264,0,0,0,0,1017,9,36
Gabriel Souza,BRA,"FW,MF",Vasco da Gama,20,2005,1.5,60,58,2,0,0,0,1,0,0,0,0,0,45,0,1
Hugo Souza,BRA,GK,Corinthians,26,1999,26.0,754,547,206,35,0,5,0,0,0,0,0,0,590,1,0
Igor Vinícius de Souza,BRA,DF,São Paulo,27,1997,1.8,118,90,28,0,0,0,11,24,4,0,4,0,94,0,1
Igor Vinícius de Souza,BRA,DF,Santos,27,1997,14.5,702,595,105,10,1,1,52,94,1,0,1,0,593,2,10
Raul Steffens,BRA,GK,Botafogo (RJ),27,1997,2.0,53,48,5,1,0,0,0,0,0,0,0,0,42,0,0
Everaldo Stum,BRA,FW,Fluminense,33,1991,15.0,284,265,18,0,0,1,7,0,0,0,0,0,186,1,17
Bruno Tabata,BRA,"FW,MF",Internacional,27,1997,11.9,638,582,56,13,0,5,74,15,28,15,7,0,485,0,11
Gabriel Taliari,BRA,"FW,MF",Juventude,27,1997,25.5,373,324,46,1,5,3,16,8,1,0,0,0,263,3,14
Gonzalo Tapia,CHI,FW,São Paulo,22,2002,12.4,260,229,29,1,0,0,25,1,2,0,0,0,183,2,12
Tchê Tchê,BRA,MF,Vasco da Gama,32,1992,22.2,1266,1211,54,34,2,8,11,20,0,0,0,0,1165,1,15
Alex Teixeira,BRA,"MF,FW",Vasco da Gama,35,1990,1.3,54,52,1,0,0,0,0,0,0,0,0,0,48,1,1
Alex Telles,BRA,DF,Botafogo (RJ),32,1992,18.8,1008,776,227,37,0,9,128,133,57,35,16,0,820,5,10
Douglas Telles,BRA,"FW,MF",Flamengo,17,2007,0.9,22,21,1,0,1,0,1,0,1,0,0,0,16,0,1
Thaciano,BRA,"FW,MF",Santos,29,1995,6.8,135,124,10,1,1,0,5,1,0,0,0,0,96,1,2
Thalys,BRA,"MF,FW",Palmeiras,19,2005,1.0,18,16,2,1,1,0,0,0,0,0,0,0,14,0,0
Thiago,BRA,GK,Vitória,25,1999,8.7,234,121,112,42,0,0,0,0,0,0,0,0,135,1,0
Rafael Thyere,BRA,DF,Sport Recife,31,1993,23.4,960,918,41,38,0,6,3,2,0,0,0,0,838,1,6
Tiago,BRA,"FW,MF",Bahia,19,2005,10.0,187,179,7,0,0,1,12,4,1,0,0,0,141,1,8
Guilherme Tinga,BRA,DF,Fortaleza,31,1993,8.4,410,324,84,10,1,1,19,74,0,0,0,0,306,2,12
Titi,BRA,DF,Fortaleza,36,1988,3.0,93,89,3,3,0,0,0,0,0,0,0,0,72,1,0
Kauan Toledo,BRA,"DF,MF",Botafogo (RJ),18,2006,0.1,9,9,0,0,0,1,2,0,0,0,0,0,9,0,0
Rafael Tolói,ITA,DF,São Paulo,34,1990,5.5,283,276,5,4,0,0,1,1,0,0,0,0,235,2,2
Félix Torres Caicedo,ECU,DF,Corinthians,28,1997,7.2,475,450,25,9,0,3,2,16,0,0,0,0,432,0,4
Facundo Torres,URU,"FW,MF",Palmeiras,24,2000,18.5,709,678,29,5,1,3,50,8,14,2,6,0,583,2,18
Bruno Tubarão,BRA,"FW,DF",Ceará,29,1995,1.1,49,47,1,0,0,0,12,1,0,0,0,0,34,1,5
Enner Valencia,ECU,FW,Internacional,35,1989,7.0,123,109,14,0,0,1,4,0,0,0,0,0,96,0,5
Vanderlan,BRA,DF,Palmeiras,22,2002,2.2,76,61,15,2,0,0,6,13,0,0,0,0,60,0,1
Vanderlan,BRA,DF,RB Bragantino,22,2002,11.7,538,413,122,16,0,7,54,98,8,0,7,0,407,3,20
Guillermo Varela,URU,DF,Flamengo,31,1993,14.7,857,739,117,10,0,1,32,107,0,0,0,0,743,1,12
Pablo Vegetti,ARG,FW,Vasco da Gama,36,1988,25.9,356,289,67,3,3,1,2,0,0,0,0,0,256,0,17
Raphael Veiga,BRA,MF,Palmeiras,29,1995,11.9,525,427,97,42,2,10,64,4,44,11,20,0,411,1,8
Fausto Vera,ARG,MF,Atlético Mineiro,24,2000,12.5,666,650,14,13,1,2,3,0,0,0,0,0,598,2,9
Gabriel Veron,BRA,"FW,MF",Santos,22,2002,1.4,36,35,1,0,0,0,1,0,1,0,0,0,25,0,1
Gabriel Veron,BRA,"FW,MF",Juventude,22,2002,7.1,165,161,3,2,1,1,6,1,0,0,0,0,121,1,9
João Victor,BRA,DF,Mirassol,27,1997,34.0,1728,1612,113,79,0,13,1,6,0,0,0,0,1575,3,10
João Victor,BRA,FW,Ceará,20,2004,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
João Victor,BRA,DF,Vasco da Gama,26,1998,15.9,994,955,39,36,0,2,4,3,0,0,0,0,900,0,5
João Victor,BRA,DF,Flamengo,18,2007,2.2,133,126,7,6,0,0,0,0,0,0,0,0,122,0,1
Marcos Victor,BRA,DF,Ceará,23,2001,14.9,475,460,14,13,0,2,3,1,0,0,0,0,417,1,7
Lucas Vieira,BRA,MF,Flamengo,17,2007,0.2,4,4,0,0,0,0,0,0,0,0,0,0,3,0,1
Viery,BRA,DF,Grêmio,20,2005,0.6,32,26,6,0,0,0,0,4,0,0,0,0,24,0,0
Lucas Villalba,ARG,DF,Cruzeiro,30,1994,31.8,1471,1416,49,43,1,16,18,6,0,0,0,0,1185,6,24
Mathías Villasanti,PAR,MF,Grêmio,28,1997,12.8,546,495,51,45,1,2,4,6,0,0,0,0,457,0,9
Matías Viña,URU,DF,Flamengo,27,1997,3.1,194,166,28,3,0,0,8,25,0,0,0,0,157,0,8
Vinícius,BRA,MF,Ceará,33,1991,6.3,333,294,37,15,2,3,31,0,21,10,7,0,277,2,4
Alix Vinicius,BRA,DF,RB Bragantino,25,1999,9.6,462,446,16,12,1,3,1,3,0,0,0,0,387,0,7
Carlos Vinícius,BRA,FW,Grêmio,29,1995,10.5,130,111,19,0,0,0,4,0,0,0,0,0,97,0,8
Vitão,BRA,DF,Internacional,24,2000,30.2,1470,1408,61,59,1,13,2,1,0,0,0,0,1297,1,5
Vitinho,BRA,"FW,MF",Internacional,25,1999,18.7,532,499,33,1,0,2,36,18,11,2,7,0,401,0,23
Vitinho,BRA,"FW,MF",Corinthians,31,1993,5.3,188,152,36,8,2,3,28,4,18,8,5,0,137,0,6
Vitinho,BRA,DF,Botafogo (RJ),25,1999,31.5,1402,1152,246,7,0,5,119,238,0,0,0,0,1123,4,51
Rayan Vitor,BRA,FW,Vasco da Gama,18,2006,31.5,694,672,18,1,2,3,43,2,1,1,0,0,535,4,19
Tiago Volpi,BRA,GK,Grêmio,34,1990,32.0,886,627,257,67,0,1,0,0,0,0,0,0,621,2,1
Wagner,BRA,DF,Grêmio,25,1999,26.3,1183,1103,78,50,2,11,0,0,0,0,0,0,1057,2,2
Walace,BRA,MF,Cruzeiro,29,1995,4.3,238,232,4,4,0,2,3,0,0,0,0,0,205,2,2
Wallace,BRA,"FW,MF",Flamengo,19,2005,4.9,141,132,9,1,0,4,9,0,1,0,0,0,106,0,4
Walter,BRA,GK,Mirassol,37,1987,31.0,954,775,178,41,0,1,0,0,0,0,0,0,812,1,1
Wanderson,BRA,"FW,MF",Cruzeiro,30,1994,19.9,459,398,59,11,1,0,64,5,43,11,3,0,341,2,14
Deivid Washington,BRA,FW,Santos,19,2005,6.2,96,85,11,0,0,0,1,1,0,0,0,0,76,0,1
José Welison,BRA,MF,Fortaleza,29,1995,4.9,220,207,12,8,0,0,7,3,1,0,1,0,182,1,1
João Wellington,BRA,"FW,MF",Cruzeiro,21,2004,1.5,44,37,7,0,0,0,4,1,6,1,2,0,38,0,0
Wendell,BRA,MF,Vitória,19,2005,0.7,23,23,0,0,0,0,0,0,0,0,0,0,19,0,0
Wendell,BRA,DF,São Paulo,31,1993,9.3,473,379,93,21,0,0,34,60,12,1,10,0,395,1,12
Wesley,BRA,"FW,MF",Internacional,25,1999,13.7,377,361,14,2,1,1,32,9,1,0,1,0,278,2,13
Wesley,BRA,DF,Flamengo,21,2003,10.9,660,557,102,14,0,8,50,88,0,0,0,0,559,1,10
Weverson,BRA,DF,Fortaleza,24,2000,2.4,105,93,12,1,0,0,6,11,0,0,0,0,81,0,3
Wéverton,BRA,GK,Palmeiras,37,1987,26.0,771,554,214,60,0,1,0,0,0,0,0,0,493,3,3
William,BRA,DF,Cruzeiro,29,1995,25.3,1370,1049,317,49,2,9,165,224,44,5,11,0,963,4,32
Willian,BRA,MF,Vitória,31,1993,15.7,468,456,12,9,0,5,2,3,0,0,0,0,393,0,8
Willian,BRA,"MF,FW",Grêmio,36,1988,3.4,214,189,25,6,0,3,19,0,15,6,7,0,187,0,2
Estêvão Willian,BRA,"MF,FW",Palmeiras,17,2007,9.2,299,221,77,12,2,6,63,12,46,20,16,1,218,1,7
Mateus Xavier,BRA,"FW,MF",Santos,17,2007,0.4,5,4,0,0,0,0,0,0,0,0,0,0,3,1,1
Samuel Xavier,BRA,DF,Fluminense,34,1990,26.5,1592,1334,256,42,2,6,51,210,4,1,2,0,1339,2,21
Yago,BRA,MF,Mirassol,29,1995,7.0,318,304,13,9,2,0,4,2,0,0,0,0,261,1,8
Yago,BRA,MF,Internacional,17,2007,0.8,39,33,6,2,0,0,5,0,4,2,2,0,32,0,1
Young,BRA,GK,São Paulo,22,2002,3.0,66,40,26,5,0,0,0,0,0,0,0,0,49,0,0
Vinícius Zanocelo,BRA,MF,Ceará,24,2001,12.1,557,539,18,15,0,8,7,0,2,2,0,0,492,0,5
Lukas Zuccarello,BRA,FW,Vasco da Gama,18,2006,0.3,8,8,0,0,0,0,1,0,0,0,0,0,6,0,0
